Applicant_ID,Income,Credit_Score,Age,Employment_Years,Debt_to_Income,Gender,Zip_Code,Loan_Amount,Default_History
20e84d36-ea09-4867-bdba-aef13b63b569,98512.7151455815,652,74,7.716483320411454,0.1558891682496807,Male,19569,35276.28058018861,0
4778a202-4400-41a0-b0a9-65ebf85fb638,44788.95678060872,539,43,0.0,0.1204879785112466,Female,97193,26817.890571764812,0
e29c253a-e8ec-4c0e-95cf-ffef98b116a0,43047.55985954926,686,42,2.756417156674506,0.5564742279115498,Male,85677,47089.66107966425,0
633b77c0-87e9-4fce-94fd-b09a396dc477,84757.57514519517,595,27,10.452171706995546,0.27469167327040944,Male,95192,27135.388644037914,0
fcb72ee6-5de0-4ca0-9025-045626f777d6,30393.00378938073,811,76,0.0,0.2725509867289949,Other,97154,31529.722144376523,0
0f632c8d-51be-4394-b208-79dec1f83e6a,106202.19852928602,610,62,0.0,0.13465357886380622,Female,87470,40015.16380047756,0
291d146b-af7c-4f03-ab16-332126a26df5,105383.20362163862,620,36,5.99648654996032,0.07773325417547444,Male,98822,19202.8129318861,0
9b84829f-6858-4158-8187-88ce60d1a448,55924.73043685885,664,28,6.4336491954189565,0.2867521681781577,Other,17612,1000.0,0
88fec914-62dd-419b-bf36-56094b85eb78,17000.0,492,30,2.5557507862861515,0.2487618117736908,Female,61644,18473.796620049718,1
a98cf6af-1af8-4512-83b5-a27bf3baefb0,94023.74554121803,522,70,3.60783558680575,0.30026015351136764,Female,42069,36595.01394069079,1
0412657f-6ef7-4c33-9390-d20a817e7e08,66563.80464242147,746,25,7.666127807778208,0.3130730910573262,Male,91741,35538.26346577268,0
8aeb0160-1c33-4b0d-bffa-d82c91063391,107134.48935920384,597,57,9.248175008799338,0.673419162189104,Male,37331,45140.05164118903,1
f219ec49-0cf4-4fde-8e33-5f83f6998fbd,18842.09470074364,516,21,0.0,0.24921300288915677,Female,65897,19047.534491957314,1
64f2c39d-7ecd-4f03-b8dd-9ce73a6623cf,44215.93691467879,642,64,6.82159760313975,0.536991016191517,Female,23934,48713.87864420145,1
6cfaeef4-6c46-4455-b636-eaa0c62b2bbc,59633.71434281367,694,48,12.560080000028611,0.5463036322567417,Female,20095,27776.017456779417,1
b9d275c8-529f-461b-8e99-2befcbb38704,71409.41781294227,707,45,4.420539693194336,0.41304364279079764,Male,28706,34066.1974384552,0
2880a07f-76a7-4703-97a2-e358b2048caa,56498.03585562269,729,28,0.0,0.26473105011763326,Male,53516,38554.191374414586,0
21db6e9b-b56c-47e8-bb4e-82ce0f6a606f,75382.67327486123,539,60,0.0,0.09577914958009062,Female,44629,4275.015596594541,0
9e669140-a20f-414a-a5ed-53d7d677d1ea,37971.387118522165,536,18,4.196312793440681,0.371691581600086,Male,56910,9926.542110596129,1
e76c35f2-b600-468e-8458-82dd27b3571b,55869.32313195702,720,66,10.179236524338092,0.4528218119551416,Female,98540,9428.642243991311,0
fc00023a-90d6-4deb-9626-fcfeb5493309,73608.86895135697,624,64,4.796220750766894,0.5621531196424476,Male,30431,41083.25777273229,1
f8c05602-f076-4252-a838-2107f1e95936,85433.16502176247,629,69,5.946159899529639,0.15750630686298273,Male,66733,20418.150823911576,0
db4ff65f-f560-4706-9741-b4d0cacdc7fb,77646.17939126669,706,55,0.018291589130980057,0.2634710416222099,Female,50088,55413.72959987077,0
ff138c42-ec11-406e-b9d3-4b4134e342d0,30821.626658134333,644,41,9.915588164882738,0.15842031143657295,Female,54135,25050.639623383886,0
6250678c-5b8e-43e8-9ff3-057a09a75a10,23976.57487793133,686,71,0.0,0.20497830113446164,Male,48015,2929.392278777479,0
a5ad4c7c-6b8c-438a-b826-b240dfbf26ec,108330.30465695527,823,77,2.4775175786418346,0.399658130135344,Male,41385,14913.737339422241,0
6c89f38f-77d1-4257-b44d-dd99bf89db6a,67974.00730547958,548,74,8.14957431023147,0.19810428459513962,Female,80199,26760.645448289913,0
33cb2667-54bf-4ce0-9b53-4cbe6f5aa3c2,47545.40390330339,724,64,0.0,0.1763593234024486,Male,48677,32727.847962902186,0
79a29cb0-eaf8-4de4-a64f-32c5e5372873,99054.37537582434,604,48,5.869805748428539,0.41954937955834115,Female,22818,10227.434078764394,0
b53a32f8-3e1b-4304-8d77-86c1c38cc7fe,73470.23902878576,671,58,0.0,0.367610818506532,Other,98222,33527.211577094065,0
1c7eaddf-ceb2-45a9-b97a-bd10bf3ae729,105378.9155219148,772,63,5.082746994545567,0.3525016796902762,Male,73001,37533.14135568935,0
ff904c67-fdb1-4d36-97f8-ca71fa054605,61221.721275957774,640,67,3.2397219614403174,0.20206689627014013,Female,33977,15385.786006670043,0
6cd9da53-5fb3-4483-820e-f9ca059126d8,131822.43774645962,693,43,15.529174126742442,0.49395349173220526,Male,59832,54537.35818088721,0
6df469f5-f44e-49e6-8c71-4f5af6faac1e,104261.19148230171,685,66,3.0343940540004684,0.30217352959796867,Female,50931,17010.114649741652,0
72cf5f57-c734-483e-9bc4-887b269d7a90,62531.0755456278,620,67,14.213256864416712,0.6570285208132154,Male,93990,10001.828886766853,0
f271cf7e-939d-4c8f-b9b5-8bb0297ac412,99147.12852863067,582,22,7.934761455916874,0.32417492542050663,Other,88894,2061.662279101889,1
1ab7f88f-6d32-4feb-a166-06c1e625107c,89361.27848755443,566,37,0.9927051463513585,0.0,Male,82204,43309.61048038244,0
7d32c91e-de3d-44c7-92ff-e649dd5b1a19,111058.94672597045,492,69,6.654054626298784,0.0,Male,55784,25343.243160188544,0
a89219e8-997c-4772-8ec9-d4c242d022f1,41052.29618259687,814,58,3.4779512683109415,0.3935924912768203,Other,19921,17810.710158034155,0
94ba2dbb-e36d-4145-903a-44ca6ec2d2f5,76994.31222996021,511,28,6.210787453706169,0.4950741228496208,Female,44959,2887.923468522593,1
49b7b02e-7f6a-437d-b6af-9474eb835eae,86489.82441466449,582,73,1.4305450628336667,0.18242578051142255,Female,42328,19161.236146495547,0
c76313cb-a37c-4e3e-8633-c920cabbaf29,20000.0,627,71,13.450888166729788,0.6151468159165727,Male,18859,60721.68081514167,1
53a48ec1-4eef-4da8-8f2a-9c2d227122a5,29326.90792702273,624,50,9.626990453983622,0.5494498405491155,Female,99506,1000.0,0
739ea03b-67e8-4768-bc56-32cff5d9ee87,20000.0,715,67,5.158907840807954,0.3315820145161722,Male,84408,15525.12398451175,0
a070dc18-b009-4b4b-8828-14e4c5a872fe,61917.79496666326,718,55,13.64557384034767,0.3809180913534197,Male,94766,51891.759550633156,0
934be54d-6845-49a3-ad12-6df4e639d5ff,77797.32752279704,553,44,5.371396220414243,0.43417953260827746,Female,36708,43734.59570604284,0
1f428447-09c4-4f84-a208-6605d57c0335,115070.71156288084,636,51,10.488124824305823,0.5834992345980773,Male,28847,16440.61497578078,1
9b442832-8518-4320-9a44-8a87a0815986,61389.416900704266,622,32,5.191502937612122,0.4023203950118372,Female,65989,28053.926454029588,1
5f346cd8-04b6-4420-a524-fd628dd655bf,101029.69641206793,580,49,6.969437974052893,0.32818974784067234,Female,14922,31944.06107041614,0
a6672963-8121-429c-9fd1-ac99808eddd2,24307.41281552027,728,78,4.592806095286102,0.4008451796379973,Female,79928,27007.578727109012,0
90afaace-8eeb-4b00-b8ed-fdaef7d27097,17000.0,639,75,5.476506769369685,0.38060404221738386,Female,62335,51766.753144137634,0
3da29313-b9a9-4ffc-9adb-b69c601c37e4,58083.53367813622,658,38,5.852659301939995,0.43866152809124903,Female,23541,30096.3130818693,0
60ee5306-b2fc-491e-a6cd-d9dcf9e3703b,81521.96346817922,703,63,1.651340837558032,0.0644965060380695,Male,29551,42032.74436444556,0
8243df63-b810-44e4-b22f-83833361426a,58666.283923600626,693,22,2.994656665384561,0.3473780174921183,Female,29381,27723.981536434232,0
27c4b89f-8194-44bf-9c74-d7fbb0681a83,20000.0,664,23,3.916224917569141,0.3690660761369604,Male,65673,1000.0,0
ffdd6ba7-666b-47f9-b616-869aab0b3f90,67326.39881461635,546,55,6.148555084011483,0.2890729249421742,Male,32948,7113.808699652749,0
61024e3c-25b1-4311-b8d0-76a70fd123ef,26236.027737126242,631,79,4.847104902482664,0.4176249666326338,Female,69072,10226.832260409627,0
3ef2167d-ccd1-4bba-af1a-9935129f1b80,76576.64999516598,547,39,10.865162669128535,0.5881751430853561,Female,77560,21260.712140859912,1
07daab2a-0b8d-4bff-a57b-a621fff3d0ee,68848.25527546962,557,79,9.235591594898205,0.32073256966566605,Female,92249,56176.21358521587,0
86dedec3-2cfa-4b0c-9365-19e4d58fd20f,41803.606410179345,696,35,4.018362219873138,0.4037581621061535,Male,12486,30436.171943131772,1
917d51d1-f66b-4276-9c7c-098f7a23817a,46396.39360791431,699,31,11.908919487259695,0.540939714067733,Female,76691,23413.17846902852,0
aad44a3c-63c8-4c75-ab36-304d9500882f,38223.59434333145,651,27,14.365103117877284,0.3242346758912783,Male,20082,43578.36994233471,0
b54df9ed-1493-4918-af70-8c4431f91cd2,57901.683019534124,624,63,0.0,0.16673051964617863,Female,94105,3221.7448674737752,0
928831bd-7fef-4448-9cde-0e6857de42f8,83856.12917278157,736,30,9.661450425331395,0.3923668273631886,Female,17086,17654.57244777642,0
9bdec7ae-1632-4946-a52d-972251a334e4,34363.98581844363,619,48,1.5350790133425045,0.0,Female,77853,15440.070190899389,0
7bac9c6a-a3b4-4da2-a61a-d19b80bf5e36,85121.39546553533,850,47,9.003740106616497,0.0,Male,80027,30970.62339202207,0
ea26dcd5-44b4-4b5b-a770-5cda2b3a74db,54092.271448826774,695,20,11.191189703232158,0.34995180706743867,Male,25916,38437.544385309506,0
906e12c3-5802-44ef-a097-df7a02c1fea1,46213.81503212967,509,47,0.6150370274472401,0.0,Male,25248,32072.283280408446,0
b7f46474-7122-412c-aa74-f70f86107407,56770.725821158776,660,23,0.0,0.10272483863577136,Female,78047,32309.747248283675,0
5da41660-d646-4968-b24e-cb6ac995d403,33101.320778305955,630,46,9.177170441079324,0.24298521547345162,Female,34226,19583.36321173081,0
fc319965-b841-4280-8929-a9892075d434,53390.52083958454,753,25,5.6770124124180565,0.191787547538117,Male,35025,29811.397871742098,0
f4700c83-238f-4f2f-8da2-ac8a90f61dc1,28954.11373898436,653,61,0.0,0.27782902446793234,Female,58380,12402.431938294148,0
a6877ea0-1a44-4654-9c04-c0126180f81d,109600.49088936792,588,62,17.647822527314112,0.46693052111527455,Female,17848,35112.084025116994,0
6f8120a8-61b2-4a59-a707-e7c1f327e8e9,60399.220575279076,502,60,8.12209706128276,0.33577212170458964,Female,24274,17490.95493005019,1
8f733094-178f-4095-99e8-dd690bfae5d1,41656.999546189065,583,61,8.350500200625762,0.1741019397330811,Female,64545,8177.3565954943915,0
1218862e-f675-4550-9d1d-b9b4fd2b58f3,64956.48772372266,531,50,11.829088762810242,0.5031661609176414,Female,45233,25567.291537481276,1
5b2df5a7-836f-4c95-b1fd-5bcb8aaea0d1,66630.1585092751,603,34,2.09588023576749,0.08567141451837135,Male,26304,1000.0,0
9db0310a-8101-4a77-a924-3794ccf6aaa6,63370.91201400331,697,65,5.652270560443384,0.3332825263158149,Male,21294,47115.55107994011,0
831518ae-4f82-4cc1-b186-b3646eaecb2e,88425.00100130276,783,28,0.0,0.06898710374824435,Male,36425,36956.484953675485,0
3bc0e9b1-884f-4091-b00f-bd9829029bf7,92725.23130141915,681,30,1.9602577635740777,0.33784768585958086,Other,78711,30054.547753717037,0
efa4f5d5-d582-4b4e-b2db-970f13ce2c86,45972.22073593154,504,67,6.928300002346188,0.25220588941611033,Female,19425,1000.0,0
f54050ed-5655-41e9-9a99-d5c724f186c6,44816.63486356066,635,28,0.0,0.4623356867289552,Female,54990,14497.147253898778,0
fe4f3d49-13da-494e-870e-dfd37c4c739f,61748.44908545068,745,48,1.8185522716095943,0.4081034206791344,Male,83746,25608.37652307778,0
7defb407-8c94-49d2-bc77-05a269219644,20000.0,601,45,0.36033020031139706,0.21192910020125055,Male,78295,21053.42843462189,0
c88e81df-a24a-4e75-ba8e-3976e55efc52,24544.268134043436,639,61,5.710461228101725,0.18315905387756382,Male,26091,1000.0,0
32832c0c-ed76-48bf-b541-3581da073358,111006.22802333575,651,23,7.873506308326743,0.2527354900451836,Male,10002,5253.564916957883,0
62f7ed1b-7698-4b2e-8904-6c999c89ec56,101446.67669428274,537,58,8.710764021882285,0.5813357190051509,Female,60411,20753.584046296324,0
ce8b3892-8784-453b-92f9-f99a7ab3a792,62528.91881330865,701,33,9.994083223890755,0.5428602721662121,Other,50958,5750.659021242511,0
d865a488-2817-49dc-a1b7-1f82aa01f75b,74202.20255792204,590,21,11.860584232861855,0.15475977219470238,Female,30707,45570.809858248926,0
77026efa-2eb2-4577-9a44-a19c726eb6ce,67436.87894086017,633,52,8.03622726841703,0.42003380070020224,Female,25248,32418.075391087485,0
e8aa3103-0569-492b-8921-731328f79201,162366.4242536571,579,77,14.436679494472077,0.040285285665410175,Male,81309,12948.038361414534,0
6ad73fb6-8f68-4b86-a367-d20599cd3f8b,103587.2473430373,615,65,5.59751260632341,0.23289863084139523,Male,88322,42537.3224202357,1
bfc06d8a-a9a0-44de-a3e7-7ec198030edd,66162.472255577,707,73,4.133394228747261,0.1608653470706312,Male,61720,39515.598830105344,1
dd983430-2d7d-46b2-bcda-07362443d6ef,35133.71876468914,570,76,8.0365368168002,0.46039191863586615,Female,25037,29334.375345803794,1
ca6ab4bd-9f1b-4313-8da0-5176446880a1,18535.618833431898,738,43,3.9179441250370566,0.10639237203173821,Female,77421,24406.206498040687,0
afe87b6d-f52c-4ba3-bf74-5e92855a653f,76103.90907601669,618,79,14.262823643875247,0.36440253531337075,Male,91867,20522.892876552407,0
c5e7f924-9570-431e-8b9a-a8ac60f69bfd,47309.477641470905,667,74,10.65491736567606,0.30010651823489454,Male,50612,16900.919383275148,0
9958bd1b-5a27-40bc-8021-c5e017569931,27332.388712069776,724,29,8.751390720997572,0.27368267554057346,Male,98031,4948.121211882193,1
b70ad373-d32a-4a79-91a1-1e9cad2ac5cd,50602.8134727242,536,28,5.657096720206754,0.5507374426116596,Male,23450,47924.93132646999,1
15ad60cc-1ce1-4bf4-ba87-1678f0c9b69e,37553.55989156815,509,54,2.9626141429256854,0.5639545788501467,Male,19491,17192.30171843175,1
afa95eb1-83e4-4725-889c-e0a79dac4919,120614.24905217695,527,42,8.506625022838799,0.2783410772320543,Male,84804,25423.009145684995,1
7a2d58dd-9424-4ef7-87d0-511a6db76cc0,96449.19270848352,751,35,0.0,0.24811255491000087,Male,16791,11346.282155490717,0
c69078d3-13f9-45f3-a717-ed62d39cf2a2,59296.697646426255,555,36,12.671817667205103,0.07396900217952496,Female,38314,21108.242250860054,0
cf850c53-51b0-4bca-9eb1-d16e5b27a777,97238.57554169565,800,40,4.111816473073133,0.2993611519141185,Female,61883,67761.66135804614,0
47127044-b707-4b58-80c4-1d06e94d3bca,72321.04922942855,604,72,6.525533666203645,0.5929954883618986,Male,97086,14110.031443821592,1
577337cc-37d8-439e-a364-c4cdc87bfb22,44161.473960152085,664,55,0.451994619033556,0.2806896990708115,Male,75629,46728.936618123276,1
749af1b5-0534-4556-a9ee-6598db86211d,115693.72231808971,773,71,8.614931315596106,0.4093138924715669,Male,19967,24582.917242691514,0
9782b4bc-eb08-4ac4-b6e9-a4c4a5da01d3,86167.30131053975,810,35,2.731291935808357,0.09037540141211034,Male,91754,35199.07695241968,0
0e88d0f6-3a24-433a-b159-f03de3a6b528,38882.61537020631,814,43,8.246143951525491,0.23478376053995975,Male,53220,43668.70383094378,0
61e5fa85-35cd-4423-a70e-5cf329ecd7ef,54646.36370886799,696,23,8.786967344886946,0.36936979587039764,Female,84163,29084.010766089963,0
b8d41fa6-31b0-4569-87dc-aec43ff2dc24,37171.734538688695,681,21,1.7618394320572976,0.31587935970720793,Female,14947,19724.39265429565,0
0092a499-6b43-4246-b4b1-3a21f912d5ce,24238.60686040943,647,61,0.0,0.4237001001615842,Female,49419,22208.635325763407,0
e10e2d48-ef7d-4bcd-8008-3685f70cdc07,97785.32642594924,712,68,12.659499582722724,0.2095992173162004,Male,66131,22713.572775304932,0
fa50d73a-e6f6-4276-838a-4900071210c0,108190.12433198832,555,46,4.03850482985459,0.03750171767645022,Female,98714,52965.55835373119,0
510235c7-619d-4765-9726-d8193d5fb44c,28042.972785425765,584,76,6.124244080228191,0.46831353454834057,Male,38876,2738.1133425941407,1
e8a2fa38-987a-4cac-a666-415714e750d0,86889.07710071713,649,78,7.42732262323371,0.15957760660936374,Male,98444,1000.0,0
cc32f484-a1fd-49db-90b5-930cb4abd4f4,42908.61448739341,586,51,0.0,0.3759906041252976,Female,29971,1000.0,0
4dfbdd38-0f34-4cb0-9309-11999ca1116f,47078.30271400025,563,34,7.313330684099438,0.3676285299732623,Female,72539,11591.028496413655,0
9ecfbf6d-9293-4f53-9f70-5a8bfa4a5e83,44393.95493190883,655,60,5.495632680773186,0.050437020745201205,Female,59228,35501.24615797543,0
f25ea0a8-5c4d-4dbc-9944-672ca8a43e4e,37468.235373164694,676,60,1.782346511478044,0.4573688125860038,Female,84495,36421.28938606296,1
937fc1ea-bdd9-414d-bd1a-63e071122781,60737.30151259309,607,70,0.0,0.2150149208206546,Female,38261,15887.460378899388,0
3f60fe9b-b11b-434b-8e9c-96467d5bbed0,38310.772031518536,718,33,8.02942773978635,0.3082581932980442,Female,71260,24572.627085102406,0
a4387ecf-ca32-4173-92b6-09bdd0eb59a6,66396.64905738589,508,19,10.638560040974397,0.2462726154051665,Female,91371,8255.520473682478,1
c64a5f9e-bf9d-4ccc-be09-b13da65df40b,58218.928209047,584,51,5.8929525869640145,0.5433887253349363,Female,94793,9646.71568890448,0
f1149d06-877b-41d5-8039-97e71d4d9e24,53406.82480490655,542,72,0.0,0.5015235312276094,Female,13346,33698.00258517318,1
b3ed07a4-fc30-49ab-802d-62dbfde4378f,42773.090138752064,500,25,0.0,0.028149812434391686,Other,66176,40715.26091662596,1
9fa233f7-9abe-40c7-a2e3-7205f8c9e8ee,44792.33107050752,593,30,2.8393814533797315,0.6388240682862283,Female,62300,17847.71763354786,0
f8a14b03-a3b1-43b2-a931-aaad8dfa32c5,92661.73677477268,640,59,12.82309870580375,0.19825399012272055,Male,21340,49525.226812462046,0
c77ff039-15ae-446c-aa15-87a7aee9e480,72273.3882844217,721,25,3.766246689505622,0.6153655015472757,Female,43012,39484.080231791646,0
3248a718-7a75-47e0-95bc-86280b9efc78,40673.34265604347,700,47,2.6571553860090007,0.2615685641790023,Male,45393,48875.88778383326,0
9183245d-890d-4766-9068-e6f25dc8a23f,72979.96916287678,568,49,0.0,0.24886249408620972,Male,85133,20485.928963576225,1
89b0d219-f99d-4c74-951b-f680ba5e8f46,92541.61370115366,798,53,1.7165760494494449,0.2629008400383266,Male,35557,47810.29368448968,0
18d38f4d-6943-4e0f-9668-e26c7ea35cde,17000.0,697,64,0.0,0.23988155325307647,Female,74204,57693.139599636634,0
3052c1b9-b4bb-4f0d-a096-2bdbfce7ff08,73355.68490568834,646,47,0.0,0.6786594806734833,Female,83273,18812.23699965971,0
5a20b735-2538-458f-b46a-4a9b8d7c928d,50121.2872316246,631,18,5.599753400793713,0.2885455201019049,Male,27276,22687.46442447871,0
1b5a353d-66dd-452b-9d04-08d4205f8b81,87117.96005779479,573,60,2.9941789719441134,0.25465553511919653,Male,64639,10784.222463904014,1
be9123b4-0bfe-4d19-85b4-e68ac8591e55,47102.225303724495,620,56,13.497472263356729,0.3115516136239416,Male,17310,7836.773557587585,0
d93d407c-bd10-484e-95b9-43b00426d382,17000.0,687,34,10.390016863537383,0.15489972046129422,Female,45167,8011.729881005576,0
8f00b50c-4c0f-4709-aa0c-2af5792e12dd,21173.726863505122,800,76,1.955580310948306,0.5395680801435376,Male,94880,12828.008023190614,0
88ba72c8-416a-4dc9-b469-28e2ddd10fde,71442.54839984146,773,37,0.41591079129742514,0.07933787464603029,Male,20391,29121.069684783568,0
d5b0d4df-ae3a-464f-844b-f4a163f28232,77791.67505164446,610,41,11.913209678320964,0.2078987089392892,Male,60621,13462.006908679728,0
c46b8649-e9bc-4ad8-a387-a1b4db066721,36439.926059837584,510,67,13.300212447417415,0.4404990464770188,Female,20892,28662.438318803022,1
af6be5a1-8946-4709-8db5-1d2eacbb7659,89157.77376332122,661,39,0.0,0.3063528196151148,Male,86733,28972.677267924286,0
6cf78048-cc61-46ff-b56a-f23bfca85aa3,17131.23841214152,458,46,5.464288119858507,0.38238227737500696,Female,88586,17948.13409188432,1
62c04b1f-5d28-41f0-a2de-220330b182d5,68017.6060405805,675,39,3.7406084605163636,0.5299746175028145,Male,46142,24060.443431460422,0
3ea4b665-40b4-4866-9411-30a87bc14fc7,28619.086906057357,588,61,8.245600700299685,0.4505702322498719,Female,55679,17081.31410970531,0
4882afa9-f10b-41a4-b4b9-139922ce4ca5,50444.916765935224,612,26,14.71334062080752,0.3206214517711718,Male,51615,20338.903400853218,0
d64dfa71-8f35-4e9e-a81d-46cc6291bd9f,60708.66611856856,472,54,2.5797149033610087,0.6134013974777697,Female,57553,12867.055383036779,1
84f7d950-6513-4586-afb5-422b7d51f3b7,44187.59904148143,691,27,0.0,0.205749577680565,Male,89071,26261.570346742246,0
aea3749a-3e9d-41a6-9486-938a385b9d07,49693.83362213946,557,53,7.895038500746319,0.28495355385111704,Female,51002,15991.812018102502,0
6b91e974-5303-4ad3-aeab-6bd2633990c3,85160.46663496824,506,54,11.949820343021013,0.295433950274585,Female,80658,7509.0118609330675,0
5f4353ec-ae7f-4c8d-a754-03aab89100d1,44789.25732715971,370,45,3.4812010924011263,0.284636735097453,Female,19852,33901.43333272806,1
1770b264-d90f-4e8d-aa56-cc7d4fecb838,80810.1488576611,597,45,1.4748125993016945,0.13961840145582594,Female,15387,34409.36801928195,0
6369eeb5-42b0-406d-a6bf-1d729195e8b6,36108.79436027146,791,59,2.813702973111503,0.06245252622592526,Male,49994,41675.4780346616,0
4645b5f1-4df8-4a8a-a11f-03d256d99a78,73010.0065368397,732,80,9.251026835656173,0.362580236156879,Female,43725,9634.039380937322,0
660a5dd7-98a5-482e-aa47-2a6a0e3e6812,96259.99982677646,563,60,2.7276952935750978,0.20497893216740143,Female,82682,17786.090399335197,0
69cb00a2-6f49-480c-84c3-9080530b1ff3,20000.0,601,38,6.643801501714227,0.5861713183471919,Male,10560,28457.431076345845,0
6eb9e023-b91a-4e57-9e37-19c34608feca,39179.170985502846,637,41,5.1390145786997,0.28911865151471405,Female,66565,17469.401847816094,0
c95dc24f-3c13-4723-9913-46ff8e4c38d7,87312.16381541619,570,59,4.62310193788617,0.26227661137627645,Male,11312,33563.67975711732,1
82f60f0b-47ac-4fec-a187-beaf61a0cc26,63908.63841871022,674,77,8.506461633761164,0.4641509679603981,Male,28205,32468.993312259037,0
375ac667-e08e-4e77-8205-c3b298b925c3,81134.37620113927,711,57,2.607100500679028,0.36032889561715825,Male,21595,32189.43034286599,0
a5d4e2ba-0611-46f4-aa95-0828bb7cad7e,51880.44439852538,748,19,2.847067199088605,0.27367238583194264,Male,97566,46895.00849956396,0
ec8cd058-1a6c-4baa-b703-3f02e58e444b,61708.03958055895,591,72,8.98801424999877,0.2038902378353335,Female,31329,34661.156116876744,0
640a2db0-8b46-4115-ad77-fec63a32e10f,65329.682938237616,633,25,0.06537337915673724,0.8486552705998611,Male,78187,27308.366672221397,1
38f0c8e5-93cc-4198-aad1-d89e05559bd1,105033.46184979423,579,65,0.5988990458883645,0.3542678643392608,Male,85542,22096.967701051948,0
5f050b54-bc10-45e8-82e6-60b2c1a1e2be,77632.62529903639,583,44,0.0,0.46266443660765944,Male,45645,23142.03837734776,1
f838849d-1e4c-4062-8014-238486a0427d,68108.86788291765,581,39,9.245054566382766,0.1465581719649757,Female,97502,9036.847692398898,0
f4bd89c7-4e4e-4d71-98e9-3dd20525dbfc,48997.137363877075,629,54,4.473815159593662,0.2133021920364488,Female,97310,1000.0,0
b337d9eb-7013-478d-9e15-d9840e256e44,55371.81327782519,723,44,0.0,0.6168518832435432,Male,79619,31956.341915965957,0
17cebe9b-c003-4916-a628-37601aaaacbd,57023.25436541137,585,74,9.269042811545344,0.5095396409033452,Male,43513,43354.494063445985,0
c63c0a52-e02e-47d2-bb0a-6fc45540c181,81833.5642713489,769,46,2.222289192122822,0.36864331555999247,Male,18749,20048.27615045895,0
6f07686d-310f-45e6-bae9-f2de6b1ecbc2,48764.895739083295,578,20,0.6416096058155736,0.24276436623044645,Female,40783,48806.41238548896,0
0380930c-374b-491e-9469-75a2b91402ef,66889.25885085852,598,61,4.02160720561524,0.2648946342065136,Female,70645,22352.313503777947,0
c3a40675-0174-4b41-82ca-158897fd71ad,132262.02395936317,590,30,12.393618047339459,0.19858338971158063,Male,92861,1000.0,0
b56dc45a-8908-44dc-a482-005827f9fd50,96133.74110295076,456,62,3.0251890175171487,0.1264726004792038,Male,63175,38773.73880594404,0
9a0ee87c-baae-41d2-a7a7-0a099635431d,51186.39992972005,670,27,7.876694320577923,0.4385766276391521,Female,94216,17810.676441427822,0
021185c0-dfaf-4344-81c3-4e57716b9eb9,90130.95501518059,658,53,8.635400102254769,0.38082468341880876,Female,72709,40131.68016280021,0
51c8ebf5-3aab-4772-9de2-cbf883770bb9,57757.73880935346,627,26,7.21636649003203,0.41041182245134095,Male,27323,5837.0877410254,0
15e497fc-1495-4bcd-ab1a-04f695cfe607,20000.0,655,71,11.35535824837131,0.24946530180566037,Male,60762,31180.66243221475,1
93b14bc5-7c98-4abc-906e-9b2fe861768a,39757.410672477876,691,73,1.464419976838605,0.33834584626997455,Male,98220,12993.083746835313,1
65c73d11-f684-40b3-977b-3fd8b878f804,17000.0,474,72,0.0,0.2351934352538798,Female,74222,28021.072998435335,1
1ddefe84-9e24-4acd-b00a-122ab847d51c,50536.40615694663,557,44,0.0,0.19090379058445406,Female,44493,36499.10041863034,0
51a8dea5-f310-4c1c-b5e2-bfc88e6bcf36,59969.66866933357,663,51,4.2776579235010335,0.5500593654213264,Female,68328,33016.01501940828,1
30a882dc-c217-42c8-b6ca-817b795b21f6,102249.1514630197,499,68,0.26476671079735503,0.3182260945261114,Female,22213,26040.51749545139,0
2373d7b2-2aa8-4c89-ba9d-d931fea56e60,79807.82121292487,673,18,5.737704559326643,0.37611815074298105,Male,56930,4323.1134068166575,1
5bf309c8-50c6-412c-bc05-a7681f5b8ce9,53912.936515373956,491,49,5.3849420986244665,0.42536310207862515,Female,37713,35955.16270827648,0
4015de60-f7cb-494c-9d59-13601e39f1b3,80649.84232017897,637,42,10.092866515930204,0.3201061329349536,Female,82723,40471.456569934,0
17fa03bf-e99c-45ef-8dd3-bd7d3238f9db,20000.0,647,46,6.455721541180201,0.33609491160377314,Male,42583,9355.044637651863,0
6ede84b4-90fa-4272-8c30-f74dd602ccd0,65508.171231768436,470,24,2.919240720692759,0.1370062234569439,Female,89944,11559.561785410004,0
5391161b-6449-4e2d-97d7-07e6c0a036ed,93125.955816609,743,66,7.054246022163414,0.1655827457345122,Male,32369,41103.36037049367,0
beecc485-89f1-4287-8e23-cea7327e0575,25642.412626604753,591,20,0.0,0.157827786730733,Male,57928,21873.376561461006,0
0a6529e8-045b-47ad-b736-5a979034424c,88665.7281017767,535,37,4.809296559878414,0.3908187625230803,Female,78950,11948.299938916276,0
b3a8a439-6873-4964-812a-c3de7f1493d7,68131.65839110756,616,37,6.597006167977904,0.31063359792330975,Female,29510,29088.316202789094,0
a05e3b2f-b3e5-4df8-be0c-2dbf38f63f61,48910.15819552957,691,70,5.646587990750633,0.16559526543516181,Female,22120,15422.134180683723,0
61926098-3c28-479e-801b-20f0a710d660,88983.45598318854,568,47,7.07532547467992,0.387014826245281,Male,15295,27415.63197108972,0
